,BIC,FSV,LLR,M,g,l,max_delta,max_ll,max_mu_hat,max_s2_t_hat,model,n,s2_FSV,s2_logdelta,time,PER_prob,SE_prob,linear_prob,pval,qval,max_ll_null
29,136.39681312696678,0.999954344936782,13.972890437415032,4,GHRH,0.6417358135909172,4.5399929762484854e-05,-57.155484727758896,-1.8113013827558089,1.5226371745438834,SE,250,0.0054048362920361545,1877858.7622057428,0.0009999275207519533,1.1816630954091854e-09,0.9999999986165449,2.0180062234407451e-10,0.00018546563443389008,0.02510033328333184,-71.12837516517394
30,-201.34546427355812,0.999954344936782,44.04715557383935,4,SNAP25,0.6417358135909172,4.5399929762484854e-05,111.71565397250356,-1.3716080493589895,0.8381754171402956,SE,250,0.000499545261247563,173562.23116957597,0.0,2.186806794729399e-35,1.0,1.3801859092979885e-36,3.2055913479211995e-11,3.746753450929352e-08,67.66849839866421
31,82.61271523448501,0.9172406331905216,14.836464121123242,4,C2orf40,0.6417358135909172,0.08971814344447783,-30.263435781518012,-1.4059015744255965,0.8958583568660942,SE,250,0.04484254625164641,6.602086974399808,0.0019998550415039067,9.791634219006761e-09,0.9999999901758514,3.251036340018198e-11,0.00011724649902422613,0.018427470848135324,-45.099899902641255
32,-88.55135560058662,0.9551616584549552,14.75988823451334,4,ZNF280C,0.6417358135909172,0.046678733500235714,55.31859963601781,-1.4967265301527268,0.9856451024895532,SE,250,0.049709699050562786,21.491029538683332,0.0009999275207519533,2.8524621541590776e-12,0.9999999999592575,3.789088879092925e-11,0.00012210548169999671,0.018689406883534012,40.55871140150447
33,-5.893760563943872,0.7950483810962178,12.351600234692825,4,SLX4,0.6417358135909172,0.25633281083905124,13.989802117696428,-1.5963960000430846,1.0276640912640174,SE,250,0.01388377291022168,0.5244884385777577,0.0019998550415039067,1.2628310328647787e-10,0.9999999951926251,4.681091759469157e-09,0.0004406086358919037,0.04883538992812247,1.6382018830036031
34,36.078855329696395,0.8934112317445914,15.242006646666582,4,IL21R,0.6417358135909172,0.1186332531623778,-6.996505829123706,-1.5540921358567086,1.0487327304556302,SE,250,0.017624320269334203,1.7133804006863558,0.0019998550415039067,2.355235855167388e-09,0.9999999976303187,1.444681265878056e-11,9.457617961194932e-05,0.015699654094350257,-22.23851247579029
35,-7.120591787296561,0.9999543449367819,15.533486687974062,4,TYW5,0.6417358135909172,4.5399929762484854e-05,14.603217729372773,-1.4632035955440432,0.9836999837355824,SE,250,0.010993233958700329,3819494.171311164,0.002000093460083008,1.7342812351083293e-12,0.9999999999902007,8.064839317132317e-12,8.105658292323348e-05,0.014083033603297471,-0.9302689586012888
36,-214.2081256583699,0.9999543449367819,17.745533154665793,4,WDR5B,0.6417358135909172,4.5399929762484854e-05,118.14698466490944,-1.3034639511174575,0.7583055235960889,SE,250,0.003687605194649985,1281223.2142013295,0.0009999275207519533,1.1474872966692496e-13,0.999999999999801,9.665772270702675e-14,2.5250968300971618e-05,0.00573632605683902,100.40145151024365
37,63.446447315941114,0.9110443858558566,12.853771772332324,4,PAQR8,0.6417358135909172,0.0970912808542836,-20.68030182224607,-1.6860191339871404,1.2432689639740129,SE,250,0.07551518644476071,9.855121739736258,0.002000093460083008,1.4583578174686673e-07,0.9999998524496017,1.7146142587401546e-09,0.00033679969500588486,0.0390111142224384,-33.53407359457839
38,-155.20436196243583,0.7760552039360592,20.6754050215246,4,ZNF880,0.6417358135909172,0.28694242465592845,88.64510281694241,-1.3907511228093294,0.760450337373807,SE,250,0.003464836539710697,0.11737758892559708,0.0009999275207519533,2.5847166883919774e-15,1.0,2.756653517195368e-16,5.441042764120496e-06,0.0015207714525716787,67.9696977954178
39,-211.67587572714,0.9999543449367819,14.088769234710696,4,GPIHBP1,0.6417358135909172,4.5399929762484854e-05,116.88085969929449,-1.2043627028282649,0.6516598869892936,SE,250,0.08842946676628638,30723973.86921593,0.0009999275207519533,2.349130204915619e-11,0.9999999998314877,1.4503116908705917e-10,0.00017438188477947314,0.024107826802254692,102.7920904645838
40,516.6424040561517,0.34436730558399986,13.079146059836544,4,GJA1,1.0878063217674927,1.8623028649056508,-247.2782801923513,-2.8144337115533453,1.1516624293963746,SE,250,0.0009325465087723649,0.020539101687152703,0.0009999275207519533,0.001956091667216107,0.9980437644716346,1.4386120253334463e-07,0.00029860155137850786,0.03522128574379335,-260.35742625218785
41,688.288875535524,0.33201791561772825,13.518699510791295,4,C3,1.0878063217674927,1.9679538851080247,-333.1015159320375,-2.026094459464073,0.8162921236409759,SE,250,0.00084030497541121,0.01904702349768116,0.0009999275207519533,0.4957231199173828,0.5042768797107492,3.718826880646151e-10,0.0002361980414417042,0.029523119168310276,-346.62021544282885
42,840.0859760960063,0.34328304681909405,13.976429479976671,4,IGLL5,1.0878063217674927,1.871274473006812,-409.00006621227857,-2.492668462124564,1.3683042565616823,SE,250,0.0009306317780086967,0.020546415259025667,0.0009999275207519533,0.005106388847806916,0.9948927484995718,8.626526599430398e-07,0.00018511684249489235,0.02510033328333184,-422.9764956922553
43,483.4348143255647,0.3375897788416679,13.433572733945766,4,PNMT,1.0878063217674927,1.919328700775578,-230.67448532705785,-2.8749325006459747,1.1631446781847918,SE,250,0.000783580204638075,0.017526377235572283,0.0010001659393310547,8.295509929098105e-07,0.9999991699112946,5.377215471684808e-10,0.00024716095456700504,0.030264270408266514,-244.10805806100362
44,430.881326986721,0.4331917521663485,23.091364345336245,4,CXCL9,1.0878063217674927,1.2798751401664206,-204.39774165763603,-2.651374713243705,1.1061321235214532,SE,250,0.0003726650456288415,0.007181313172569559,0.0010001659393310547,9.431716276166795e-14,0.9999999999998863,2.1973871093362745e-18,1.5448297134845743e-06,0.0005092788622120813,-227.4891060029723
45,640.1387010389273,0.5229854196325705,34.72404178268454,4,TGM2,1.0878063217674927,0.8921824871234544,-309.0264286837392,-4.4682479070024295,3.3336897093274045,SE,250,0.00038876246610506423,0.007306099704082639,0.0,1.417655090286825e-16,1.0,1.2524913238167888e-25,3.799107362034704e-09,2.713617964093344e-06,-343.75047046642374
46,67.97241991070753,0.3238378281166859,14.466115856827654,4,MMP10,1.0878063217674927,2.042372310038258,-22.943288119629273,-1.7058802072210386,0.37978748289857495,SE,250,0.0006304415536360681,0.01458773440559932,0.0009999275207519533,1.2747183204444127e-05,0.9999872521470761,6.697128900629516e-10,0.0001427035968085688,0.021219367844171645,-37.40940397645693
47,383.81518941112364,0.3881272023054583,19.163420528890843,4,FGG,1.0878063217674927,1.5420508170485232,-180.8646728698373,-1.9719151695663668,0.6179663186991377,SE,250,0.0005938515026935782,0.012064442503796886,0.0009999275207519533,3.83216275878234e-08,0.9999999616773615,1.0020512201676856e-12,1.1999087373149033e-05,0.002966774353011098,-200.02809339872815
48,190.41924880441047,0.4870632072985462,26.57879072388809,4,CXCL13,1.0878063217674927,1.0301255267663956,-84.16670256648075,-1.7071005566006,0.4790131210019107,SE,250,0.0004119582154555514,0.007724430236111752,0.0010001659393310547,2.191538760193408e-17,1.0,2.0547855873876695e-21,2.5300604822309225e-07,0.00012305325361099077,-110.74549329036884
49,-230.94331375589115,0.5383664743081976,24.5312078623428,4,IL12RB1,1.0878063217674927,0.8387469537140638,126.51457871367006,-1.397141898663639,0.29839111866870865,SE,250,0.0005676291255474138,0.0107314142391379,0.0009999275207519533,9.941769506924622e-18,1.0,1.233884156010326e-19,7.311595408010519e-07,0.00026858623474511784,101.98337085132728
50,699.6644421347845,0.2963123964172993,25.26841160278116,4,COL6A3,1.843940401355948,2.22283332395306,-338.78929923166777,-6.584922537855984,2.7983917850031905,SE,250,0.0006827889154735705,0.017104932422894955,0.0009999275207519533,1.9771409167715457e-06,0.9999980227645658,9.450272849217507e-11,4.988113084802848e-07,0.00021377389977103402,-364.05771083444887
51,572.0465500248107,0.3278236654328851,27.89194216283784,4,CLEC3A,1.843940401355948,1.919197793442717,-274.98035317668086,-3.983006298486404,1.1463738475130365,SE,250,0.0006611369453359222,0.015142649017418968,0.0,1.0888630918356835e-06,0.9999989111369376,5.20839720497332e-20,1.2828288742383617e-07,6.872221181701092e-05,-302.8722953395187
52,687.1736703748754,0.2601584440532759,16.034314497117634,4,PRSS23,1.843940401355948,2.6618134445836987,-332.54391335171323,-9.36877606571715,5.1221690520690055,SE,250,0.0008927885189649606,0.025507421859184896,0.0019998550415039067,0.0034126103462564093,0.9965873896507917,2.951872438869578e-12,6.220480520857663e-05,0.011264326486854504,-348.57822784883086
53,677.4426791945624,0.2511014863756289,12.590435998946928,4,RPL28,1.843940401355948,2.7915827403254645,-327.6784177615567,-3.488140601839316,0.908645542775423,SE,250,0.0012275455957540295,0.03645050224339294,0.0010001659393310547,0.00470203460742504,0.9952979556547945,9.73773065317101e-09,0.000387725685927931,0.044114948176773534,-340.2688537605036
54,622.6096607203663,0.2301105452353713,13.498046916084716,4,MMP11,1.843940401355948,3.1316171952014686,-300.2619085244586,-4.324933736852907,1.178777682707939,SE,250,0.000946763344362234,0.03105622100041582,0.0009999275207519533,0.00037299138019070187,0.9996270081473169,4.724917414215161e-10,0.00023881188407126605,0.029523119168310276,-313.7599554405433
55,609.1329156407012,0.2538071340874339,13.54617413475603,4,TMSB4X,1.843940401355948,2.751845751023095,-293.5235359846262,-7.985023783798662,3.695248063364275,SE,250,0.001498441086227027,0.04397329490554719,0.002000093460083008,0.003991147052343851,0.9948630447067969,0.001145808240864131,0.00023276541554251293,0.029523119168310276,-307.0697101193822
56,729.7128027875945,0.31357758813068465,22.410821640214014,4,IGFBP5,1.843940401355948,2.04891177754312,-353.81347955807274,-6.7133922254029175,2.997148237096764,SE,250,0.0009303312313407793,0.022132197789667008,0.0009999275207519533,0.00011549015020564322,0.9998845098497839,8.569752956131211e-18,2.201302020332641e-06,0.0006738604779861132,-376.2243011982868
57,599.1801121049441,0.22293577776094764,14.766539044399964,4,GPC3,1.843940401355948,3.2625258490440667,-288.5471342167476,-4.3594772496111425,1.1651022412766583,SE,250,0.0006667282532415329,0.022709212064924926,0.002000093460083008,1.5021853960650685e-05,0.999984977118469,1.0275906441536843e-09,0.00012167554623820909,0.018689406883534012,-303.31367326114747
58,638.1291675078958,0.19874305647258192,12.426022175562766,4,HPN,1.843940401355948,3.773606930826292,-308.0216619182233,-6.298266212529216,2.2039355220719417,SE,250,0.0009079007990364963,0.03566616977708797,0.0009999275207519533,0.02511100455617071,0.9748889915113557,3.932423323711643e-09,0.0004233927387577996,0.04775053019481605,-320.4476840937861
59,622.4302974401786,0.3161729590841987,25.6907177726319,4,SERPINA5,1.843940401355948,2.0244094963292176,-300.1722268843648,-5.426243046369934,1.9629981456041703,SE,250,0.0008653828924254281,0.020439048511783502,0.0,0.0003173319632140728,0.9996826680368406,1.6088719144707224e-18,4.007499659897107e-07,0.00017767042457688656,-325.8629446569967
60,649.7618733617651,0.2766127116344053,20.314043079780898,4,TFF3,1.843940401355948,2.4477979020714082,-313.83801484515806,-3.9074874280959127,1.1001907749976578,SE,250,0.000799800715691771,0.02143355822565485,0.0,2.657908680463611e-05,0.9999498360168361,2.358489634514593e-05,6.571648221265214e-06,0.0017602433579334761,-334.1520579249389
61,665.6343495378218,0.23006167649612455,12.630907491707433,4,BST2,1.843940401355948,3.132481221880435,-321.7742529331864,-4.980312372031085,1.5388503518516696,SE,250,0.0008309670459218011,0.027264620232049917,0.002000093460083008,9.639300325852958e-07,0.9999976059774789,1.4300924440246306e-06,0.0003794209404407445,0.04355549135041653,-334.4051604248938
62,579.1035503746971,0.2379923500515567,17.65399241434494,4,BASP1,1.843940401355948,2.996906221167204,-278.508853351624,-3.366889394965962,0.7664394603754704,SE,250,0.0007132435132517607,0.02249783387811646,0.0009999275207519533,0.00014994265291626115,0.9998500573347312,1.2376852365422596e-11,2.6495851666585857e-05,0.005873399394436109,-296.16284576596894
63,464.9582806582605,0.3980286886638785,24.84177905999257,4,STC2,1.843940401355948,1.4155924504248434,-221.43621849340576,-3.1454153715243702,0.7880472833121788,SE,250,0.0007441005588182289,0.014905195322074868,0.0,5.238350618355413e-07,0.999999476164954,2.2642570707925315e-18,6.223388836490429e-07,0.0002424670008204771,-246.27799755339836
64,504.4045789931748,0.3721303136673574,35.166890800917095,4,CILP,1.843940401355948,1.5792514565909526,-241.15936766086293,-3.011177790498314,0.7424120945073207,SE,250,0.0005374448317151242,0.01120530262341974,0.0010001659393310547,1.348390158046891e-13,0.9999999999998863,7.437662846456381e-26,3.0262514716383752e-09,2.288736186520858e-06,-276.32625846177996
65,-256.1344339889487,0.9999514982624764,24.170423106121923,4,SMYD1,1.843940401355948,4.5399929762484854e-05,139.11013883019882,-1.1309799427066831,2.8941231075465472,SE,250,6.087285217420448e-10,0.18740125399988825,0.0009999275207519533,1.4524007181831264e-21,1.0,2.538914372324287e-19,8.817609753464241e-07,0.00029833686473760456,114.9397157240769
66,-47.51014648167966,0.2146477220894594,14.149409474809374,4,SLC16A6,1.843940401355948,3.4246409321896416,34.79799507656432,-1.6090531933422751,0.1475011702758192,SE,250,0.0008323708596844607,0.02968607240296418,0.0020003318786621094,0.0023549660898352412,0.996118030824424,0.001527003085739806,0.00016885009613343271,0.023856106439423562,20.648585601754945
67,472.137003844772,0.6754937832498135,106.29628653492477,4,log_total_count,1.843940401355948,0.44965402387386,-225.02558008666145,7.544174939453343,4.337865057365722,SE,250,0.00023268109565116368,0.005374664760152735,0.0009999275207519533,4.654045550991738e-24,1.0,3.0011349762082794e-50,0.0,0.0,-331.3218666215862
68,717.5230806606659,0.21551251808681507,26.537926242598928,4,HTRA1,3.1256632138597498,3.038348678095687,-347.71861849460845,-4.819765866502191,0.887523327511044,SE,250,0.0011396757268042415,0.04044590845696657,0.0010001659393310547,0.0014529640289006474,0.9985470359708929,2.261048969904193e-13,2.58414703857568e-07,0.00012305325361099077,-374.25654473720743
69,371.40809306648765,0.20312475136550365,20.57535681978649,4,RPL41,3.1256632138597498,3.274549696271078,-174.66112469751937,-3.520123841978801,0.3869904930852629,SE,250,0.0010305573932017226,0.039374662010380805,0.0,0.4792116512817396,0.5207883487093935,8.85142792183166e-12,5.732935841495923e-06,0.0015682628960449589,-195.23648151730583
70,657.6230003383672,0.2842560219379633,24.953606370386577,4,COL5A2,3.1256632138597498,2.1017067730578103,-317.76857833345923,-4.209321415299505,0.7951436444381949,SE,250,0.001782366159320575,0.04647912926492795,0.0009999275207519533,1.4356949588251676e-08,0.9999999855175474,1.2547204969024812e-10,5.87265755247479e-07,0.0002424670008204771,-342.72218470384576
71,722.3939533128038,0.4346559696383164,52.15775170658521,4,POSTN,3.1256632138597498,1.0856535504929634,-350.1540548206774,-7.3971285507878175,2.341852886917545,SE,250,0.0026699084238065666,0.05138560099111723,0.0010001659393310547,0.00962517026146369,0.9869085376728015,0.0034662920657830506,5.121458812595847e-13,8.230824494193101e-10,-402.31180652726266
72,678.6452502665375,0.18055448698663265,14.698110957610595,4,COX6B1,3.1256632138597498,3.788226091143702,-328.27970329754424,-5.643856307808766,1.0036710640464697,SE,250,0.0013119846986953956,0.05846412316556819,0.0010001659393310547,0.1723978617527405,0.8276021381662721,8.103521328261779e-11,0.00012617282121085704,0.01908475249774105,-342.9778142551548
73,698.2133339964522,0.190541575836137,16.457212221364784,4,CST3,3.1256632138597498,3.5459196436795457,-338.0637451625016,-4.806515105901963,0.8157903211283385,SE,250,0.0013274320892672472,0.055074599943962015,0.0009999275207519533,0.010935498080445374,0.9890644989763249,2.9432092033204717e-09,4.976051418403849e-05,0.009842629705602813,-354.52095738386635
74,738.0421674651833,0.33432061575693617,37.70250368152188,4,SPARC,3.1256632138597498,1.6619809605473808,-357.9781618968672,-5.911836293281517,1.5142085562751606,SE,250,0.0026131629530459443,0.05890291082252429,0.0010001659393310547,0.3971266973514082,0.6028733026486386,2.961526494802688e-15,8.23987322817743e-10,6.621253130917326e-07,-395.6806655783889
75,603.3087370974413,0.4711829258267321,70.92779278164095,4,COL12A1,3.1256632138597498,0.93678519686238,-290.61144671299616,-3.9327970588971257,0.9805589344034942,SE,250,0.001290081380778386,0.024291064411035568,0.0009999275207519533,7.4222007514834e-08,0.9999999257779592,9.378119513362457e-36,0.0,0.0,-361.53923949463706
76,715.5544021378502,0.4819352091994303,70.58491297253886,4,COL3A1,3.1256632138597498,0.8972624977747629,-346.7342792332006,-7.043812962730748,2.3307281481483386,SE,250,0.0013958080809582918,0.026198347743214525,0.0009999275207519533,0.0002489515944068263,0.9997510484055875,4.546689881258736e-28,0.0,0.0,-417.31919220573945
77,523.0098437243702,0.14461776077343416,15.245414533548793,4,LOX,3.1256632138597498,4.936995038622915,-250.4620000264606,-2.678255904591455,0.2553859699474135,SE,250,0.0008145893078948605,0.049596817134146584,0.0009999275207519533,0.033140212350024824,0.9668597417694141,4.588052157877215e-08,9.440568123353366e-05,0.015699654094350257,-265.7074145600094
78,733.6045807093241,0.1707327851685381,14.990605446593804,4,LY6E,3.1256632138597498,4.054167294387423,-355.75936851893755,-5.7251541077190415,1.050953042905369,SE,250,0.001428758719396512,0.06870038705182813,0.0009999275207519533,0.1252359163167622,0.874764082840032,8.431700941664578e-10,0.00010804773937034272,0.017584427659297422,-370.7499739655313
79,561.3350798916615,0.13502316183981292,13.360497615794316,4,CST1,3.1256632138597498,5.3471245437587305,-269.62461811010627,-4.516466097584825,0.5773363966326479,SE,250,0.0009290530673719572,0.06262194085521522,0.0009999275207519533,0.3212426874090703,0.678757267126153,4.546475917216537e-08,0.00025698011114494435,0.031169748009344807,-282.9851157259006
80,648.239283285002,0.2098927754517069,13.643775145418092,4,CTSD,3.1256632138597498,3.1420467138756307,-313.0767198067765,-4.647247891436269,0.7684511846386756,SE,250,0.0020619120027073863,0.0756024425085273,0.0009999275207519533,0.04670760203043522,0.9532923970910281,8.785073220765524e-10,0.0002209726930575417,0.02928913314062695,-326.72049495219466
81,719.9894166345288,0.2345890635820739,16.038678972165652,4,AEBP1,3.1256632138597498,2.723397262535837,-348.95178648153984,-2.421455068157352,0.4661599201995803,SE,250,0.0019481738629592933,0.0624819395158594,0.0009999275207519533,8.025408819369535e-06,0.9999919727029465,1.888221964422399e-09,6.206158430543951e-05,0.011264326486854504,-364.9904654537056
